rss,vms,shared,text,lib,data,dirty,time,brand_raw,vendor_id_raw,arch,count,l2_cache_size,l3_cache_size,hz_actual_friendly,hz_advertised_friendly,l2_cache_line_size,l2_cache_associativity,benchmark
10412032,44818432,7766016,16384,0,2232320,0,4.9113874435424805,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,5.076951265335083,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,5.248110294342041,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,5.425006628036499,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,5.607881784439087,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,5.796936511993408,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,5.992336273193359,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,6.1943418979644775,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,6.403167724609375,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,6.619001865386963,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,6.842134237289429,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,7.072778701782227,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,7.311225652694702,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,7.557697296142578,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,7.81244969367981,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,8.075798749923706,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,8.348044633865356,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,8.629467725753784,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,8.920394897460938,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,9.221071004867554,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,9.531933307647705,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,9.85324215888977,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,10.185402631759644,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,10.528771162033081,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,10.883692026138306,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,11.250595569610596,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,11.62990927696228,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,12.021910190582275,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,12.427172183990479,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,12.846115350723267,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,13.279152393341064,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,13.726823568344116,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,14.189549446105957,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,14.667946338653564,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,15.162360429763794,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,15.673507690429688,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,16.20189881324768,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,16.748069763183594,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,17.312642812728882,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,17.89631700515747,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,18.499569416046143,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,19.12323498725891,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,19.76786756515503,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,20.434298276901245,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,21.123141765594482,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
10412032,44818432,7766016,16384,0,2232320,0,21.835209131240845,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,N_Queens
233472,5767168,167936,8192,0,217088,0,1.1920928955078125e-06,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
789778432,1841074176,8155136,8192,0,1778212864,0,1.0011944770812988,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
804458496,1841074176,8155136,8192,0,1778212864,0,1.0178422927856445,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
819138560,1841074176,8155136,8192,0,1778212864,0,1.0354688167572021,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
835817472,2641076224,8155136,8192,0,2578214912,0,1.0535099506378174,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
850497536,2641076224,8155136,8192,0,2578214912,0,1.0718719959259033,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
867274752,2641076224,8155136,8192,0,2578214912,0,1.0905404090881348,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
884051968,2641076224,8155136,8192,0,2578214912,0,1.1095421314239502,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
900829184,2641076224,8155136,8192,0,2578214912,0,1.1288797855377197,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
919703552,2641076224,8155136,8192,0,2578214912,0,1.1485533714294434,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
936579072,2641076224,8155136,8192,0,2578214912,0,1.1685428619384766,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
953356288,2641076224,8155136,8192,0,2578214912,0,1.1889221668243408,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
972230656,2641076224,8155136,8192,0,2578214912,0,1.209644079208374,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
991105024,2641076224,8155136,8192,0,2578214912,0,1.2307555675506592,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1009979392,2641076224,8155136,8192,0,2578214912,0,1.2521624565124512,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1030950912,2641076224,8155136,8192,0,2578214912,0,1.2739734649658203,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1049825280,2641076224,8155136,8192,0,2578214912,0,1.296187162399292,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1068699648,2641076224,8155136,8192,0,2578214912,0,1.318767786026001,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1089671168,2641076224,8155136,8192,0,2578214912,0,1.3417515754699707,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1110642688,2641076224,8155136,8192,0,2578214912,0,1.365126609802246,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1129517056,2641076224,8155136,8192,0,2578214912,0,1.3889048099517822,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1152585728,2641076224,8155136,8192,0,2578214912,0,1.4131250381469727,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1173557248,2641076224,8155136,8192,0,2578214912,0,1.4377267360687256,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1196625920,2641076224,8155136,8192,0,2578214912,0,1.4628057479858398,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1217597440,2641076224,8155136,8192,0,2578214912,0,1.4882683753967285,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1240666112,2641076224,8155136,8192,0,2578214912,0,1.5142004489898682,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1265831936,2641076224,8155136,8192,0,2578214912,0,1.5405874252319336,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1288900608,2641076224,8155136,8192,0,2578214912,0,1.5674748420715332,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1311969280,2641076224,8155136,8192,0,2578214912,0,1.5947515964508057,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1337135104,2641076224,8155136,8192,0,2578214912,0,1.6225519180297852,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1362300928,2641076224,8155136,8192,0,2578214912,0,1.6508431434631348,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1387466752,2641076224,8155136,8192,0,2578214912,0,1.6795687675476074,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1409720320,2641076224,8155136,8192,0,2578214912,0,1.7088892459869385,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1431887872,2641076224,8155136,8192,0,2578214912,0,1.7386212348937988,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1453785088,2641076224,8155136,8192,0,2578214912,0,1.7689721584320068,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1476493312,2641076224,8155136,8192,0,2578214912,0,1.7998149394989014,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1499471872,2641076224,8155136,8192,0,2578214912,0,1.8311080932617188,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1522720768,2641076224,8155136,8192,0,2578214912,0,1.863001823425293,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1547051008,2641076224,8155136,8192,0,2578214912,0,1.8954746723175049,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1571381248,2641076224,8155136,8192,0,2578214912,0,1.9284956455230713,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1596252160,2641076224,8155136,8192,0,2578214912,0,1.9621376991271973,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1622204416,2641076224,8155136,8192,0,2578214912,0,1.9963116645812988,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1761452032,3475161088,8249344,8192,0,3412299776,0,2.0310616493225098,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
1984589824,3475161088,8249344,8192,0,3412299776,0,2.066509962081909,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2208284672,3475161088,8249344,8192,0,3412299776,0,2.10249400138855,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2485846016,3475161088,8273920,8192,0,3412299776,0,2.1391451358795166,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2492751872,3475161088,8286208,8192,0,3412299776,0,2.176506996154785,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2492751872,3475161088,8286208,8192,0,3412299776,0,2.214369773864746,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2492751872,3475161088,8286208,8192,0,3412299776,0,2.2529547214508057,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2492751872,3475161088,8286208,8192,0,3412299776,0,2.292168378829956,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2492915712,3475161088,8286208,8192,0,3412299776,0,2.3321259021759033,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2492915712,3475161088,8286208,8192,0,3412299776,0,2.372779607772827,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2492915712,3475161088,8286208,8192,0,3412299776,0,2.414107084274292,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2493075456,3475161088,8286208,8192,0,3412299776,0,2.456186532974243,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2493075456,3475161088,8286208,8192,0,3412299776,0,2.4989736080169678,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2493075456,3475161088,8286208,8192,0,3412299776,0,2.542527914047241,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2493075456,3475161088,8286208,8192,0,3412299776,0,2.5868031978607178,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2493075456,3475161088,8286208,8192,0,3412299776,0,2.63191556930542,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2493075456,3475161088,8286208,8192,0,3412299776,0,2.6777775287628174,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2493280256,3475161088,8286208,8192,0,3412299776,0,2.7244369983673096,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2493280256,3475161088,8286208,8192,0,3412299776,0,2.771913766860962,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2493280256,3475161088,8286208,8192,0,3412299776,0,2.820251703262329,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2495713280,3475161088,8286208,8192,0,3412299776,0,2.8693666458129883,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2496192512,3475161088,8286208,8192,0,3412299776,0,2.919374704360962,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2496192512,3475161088,8286208,8192,0,3412299776,0,2.9702696800231934,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2496192512,3475161088,8286208,8192,0,3412299776,0,3.022007942199707,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2496192512,3475161088,8286208,8192,0,3412299776,0,3.0746712684631348,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
2496192512,3475161088,8286208,8192,0,3412299776,0,3.1282548904418945,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,MATRIX_MULT
